participantcode,round,sessioncode,liberal,political_orientation,trust_scientists,environment_worry,environment_responsib,environment_natural_p,gender,age,ethnic_min,education,prole,extraction,extraction_1,extraction_2,extraction_3,cpr1groupgrp_treat_num,cpr1groupgrp_treat_num_1,cpr1groupgrp_treat_num_2,cpr1groupgrp_treat_num_3,cpr1groupgrp_treat_num_4,Ethn_1,Ethn_2,Ethn_3,Ethn_4,Ethn_5,Edu_1,Edu_2,Edu_3,Edu_4,Edu_5,Edu_6,Edu_7,Gender_1,Gender_2,Gender_3,cond_IT_GI,cond_IT_only,cond_GI_only,cond_control,IT_present,GI_present,liberal_z,environment_worry_z,environment_responsib_z,environment_natural_p_z,ideology_group
i70n5q9p,2,renwh4mh,2.0,1.0,9.0,3.0,3.0,4.0,Female,30.0,Ethn Minority,4.0,0.0,2,0,0,1,IT,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,-0.814392625407964,-0.394935028644861,-1.4721585820960812,0.37040106868800016,Liberal
i70n5q9p,3,renwh4mh,2.0,1.0,9.0,3.0,3.0,4.0,Female,30.0,Ethn Minority,4.0,0.0,1,0,1,0,IT,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,-0.814392625407964,-0.394935028644861,-1.4721585820960812,0.37040106868800016,Liberal
i70n5q9p,4,renwh4mh,2.0,1.0,9.0,3.0,3.0,4.0,Female,30.0,Ethn Minority,4.0,0.0,1,0,1,0,IT,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,-0.814392625407964,-0.394935028644861,-1.4721585820960812,0.37040106868800016,Liberal
i70n5q9p,5,renwh4mh,2.0,1.0,9.0,3.0,3.0,4.0,Female,30.0,Ethn Minority,4.0,0.0,2,0,0,1,IT,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,-0.814392625407964,-0.394935028644861,-1.4721585820960812,0.37040106868800016,Liberal
i70n5q9p,6,renwh4mh,2.0,1.0,9.0,3.0,3.0,4.0,Female,30.0,Ethn Minority,4.0,0.0,1,0,1,0,IT,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,-0.814392625407964,-0.394935028644861,-1.4721585820960812,0.37040106868800016,Liberal
i70n5q9p,7,renwh4mh,2.0,1.0,9.0,3.0,3.0,4.0,Female,30.0,Ethn Minority,4.0,0.0,2,0,0,1,IT,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,-0.814392625407964,-0.394935028644861,-1.4721585820960812,0.37040106868800016,Liberal
i70n5q9p,8,renwh4mh,2.0,1.0,9.0,3.0,3.0,4.0,Female,30.0,Ethn Minority,4.0,0.0,1,0,1,0,IT,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,-0.814392625407964,-0.394935028644861,-1.4721585820960812,0.37040106868800016,Liberal
i70n5q9p,9,renwh4mh,2.0,1.0,9.0,3.0,3.0,4.0,Female,30.0,Ethn Minority,4.0,0.0,2,0,0,1,IT,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,-0.814392625407964,-0.394935028644861,-1.4721585820960812,0.37040106868800016,Liberal
i70n5q9p,10,renwh4mh,2.0,1.0,9.0,3.0,3.0,4.0,Female,30.0,Ethn Minority,4.0,0.0,1,0,1,0,IT,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,-0.814392625407964,-0.394935028644861,-1.4721585820960812,0.37040106868800016,Liberal
ofza355r,1,renwh4mh,6.0,5.0,10.0,4.0,8.0,4.0,Female,34.0,Ethn Majority,4.0,2.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,1.393675834473321,0.47473223590347025,0.31773908487932123,0.37040106868800016,Conservative
ofza355r,2,renwh4mh,6.0,5.0,10.0,4.0,8.0,4.0,Female,34.0,Ethn Majority,4.0,2.0,2,0,0,1,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,1.393675834473321,0.47473223590347025,0.31773908487932123,0.37040106868800016,Conservative
ofza355r,3,renwh4mh,6.0,5.0,10.0,4.0,8.0,4.0,Female,34.0,Ethn Majority,4.0,2.0,2,0,0,1,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,1.393675834473321,0.47473223590347025,0.31773908487932123,0.37040106868800016,Conservative
ofza355r,4,renwh4mh,6.0,5.0,10.0,4.0,8.0,4.0,Female,34.0,Ethn Majority,4.0,2.0,0,1,0,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,1.393675834473321,0.47473223590347025,0.31773908487932123,0.37040106868800016,Conservative
ofza355r,5,renwh4mh,6.0,5.0,10.0,4.0,8.0,4.0,Female,34.0,Ethn Majority,4.0,2.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,1.393675834473321,0.47473223590347025,0.31773908487932123,0.37040106868800016,Conservative
ofza355r,6,renwh4mh,6.0,5.0,10.0,4.0,8.0,4.0,Female,34.0,Ethn Majority,4.0,2.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,1.393675834473321,0.47473223590347025,0.31773908487932123,0.37040106868800016,Conservative
ofza355r,7,renwh4mh,6.0,5.0,10.0,4.0,8.0,4.0,Female,34.0,Ethn Majority,4.0,2.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,1.393675834473321,0.47473223590347025,0.31773908487932123,0.37040106868800016,Conservative
ofza355r,8,renwh4mh,6.0,5.0,10.0,4.0,8.0,4.0,Female,34.0,Ethn Majority,4.0,2.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,1.393675834473321,0.47473223590347025,0.31773908487932123,0.37040106868800016,Conservative
ofza355r,9,renwh4mh,6.0,5.0,10.0,4.0,8.0,4.0,Female,34.0,Ethn Majority,4.0,2.0,2,0,0,1,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,1.393675834473321,0.47473223590347025,0.31773908487932123,0.37040106868800016,Conservative
ofza355r,10,renwh4mh,6.0,5.0,10.0,4.0,8.0,4.0,Female,34.0,Ethn Majority,4.0,2.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,1.393675834473321,0.47473223590347025,0.31773908487932123,0.37040106868800016,Conservative
p4to4dt0,1,renwh4mh,5.0,5.0,7.0,2.0,4.0,6.0,Male,33.0,Ethn Majority,4.0,0.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0.8416587195029999,-1.2646022931931922,-1.1141790487010006,2.294356037659497,Conservative
p4to4dt0,2,renwh4mh,5.0,5.0,7.0,2.0,4.0,6.0,Male,33.0,Ethn Majority,4.0,0.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0.8416587195029999,-1.2646022931931922,-1.1141790487010006,2.294356037659497,Conservative
p4to4dt0,3,renwh4mh,5.0,5.0,7.0,2.0,4.0,6.0,Male,33.0,Ethn Majority,4.0,0.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0.8416587195029999,-1.2646022931931922,-1.1141790487010006,2.294356037659497,Conservative
p4to4dt0,4,renwh4mh,5.0,5.0,7.0,2.0,4.0,6.0,Male,33.0,Ethn Majority,4.0,0.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0.8416587195029999,-1.2646022931931922,-1.1141790487010006,2.294356037659497,Conservative
p4to4dt0,5,renwh4mh,5.0,5.0,7.0,2.0,4.0,6.0,Male,33.0,Ethn Majority,4.0,0.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0.8416587195029999,-1.2646022931931922,-1.1141790487010006,2.294356037659497,Conservative
p4to4dt0,6,renwh4mh,5.0,5.0,7.0,2.0,4.0,6.0,Male,33.0,Ethn Majority,4.0,0.0,2,0,0,1,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0.8416587195029999,-1.2646022931931922,-1.1141790487010006,2.294356037659497,Conservative
p4to4dt0,7,renwh4mh,5.0,5.0,7.0,2.0,4.0,6.0,Male,33.0,Ethn Majority,4.0,0.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0.8416587195029999,-1.2646022931931922,-1.1141790487010006,2.294356037659497,Conservative
p4to4dt0,8,renwh4mh,5.0,5.0,7.0,2.0,4.0,6.0,Male,33.0,Ethn Majority,4.0,0.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0.8416587195029999,-1.2646022931931922,-1.1141790487010006,2.294356037659497,Conservative
p4to4dt0,9,renwh4mh,5.0,5.0,7.0,2.0,4.0,6.0,Male,33.0,Ethn Majority,4.0,0.0,2,0,0,1,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0.8416587195029999,-1.2646022931931922,-1.1141790487010006,2.294356037659497,Conservative
p4to4dt0,10,renwh4mh,5.0,5.0,7.0,2.0,4.0,6.0,Male,33.0,Ethn Majority,4.0,0.0,1,0,1,0,IT,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0.8416587195029999,-1.2646022931931922,-1.1141790487010006,2.294356037659497,Conservative
1r91327f,1,ret8dggo,2.0,1.0,11.0,4.0,10.0,4.0,Male,32.0,Ethn Majority,4.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,-0.814392625407964,0.47473223590347025,1.033698151669482,0.37040106868800016,Liberal
1r91327f,2,ret8dggo,2.0,1.0,11.0,4.0,10.0,4.0,Male,32.0,Ethn Majority,4.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,-0.814392625407964,0.47473223590347025,1.033698151669482,0.37040106868800016,Liberal
1r91327f,3,ret8dggo,2.0,1.0,11.0,4.0,10.0,4.0,Male,32.0,Ethn Majority,4.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,-0.814392625407964,0.47473223590347025,1.033698151669482,0.37040106868800016,Liberal
1r91327f,4,ret8dggo,2.0,1.0,11.0,4.0,10.0,4.0,Male,32.0,Ethn Majority,4.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,-0.814392625407964,0.47473223590347025,1.033698151669482,0.37040106868800016,Liberal
1r91327f,5,ret8dggo,2.0,1.0,11.0,4.0,10.0,4.0,Male,32.0,Ethn Majority,4.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,-0.814392625407964,0.47473223590347025,1.033698151669482,0.37040106868800016,Liberal
1r91327f,6,ret8dggo,2.0,1.0,11.0,4.0,10.0,4.0,Male,32.0,Ethn Majority,4.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,-0.814392625407964,0.47473223590347025,1.033698151669482,0.37040106868800016,Liberal
1r91327f,7,ret8dggo,2.0,1.0,11.0,4.0,10.0,4.0,Male,32.0,Ethn Majority,4.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,-0.814392625407964,0.47473223590347025,1.033698151669482,0.37040106868800016,Liberal
1r91327f,8,ret8dggo,2.0,1.0,11.0,4.0,10.0,4.0,Male,32.0,Ethn Majority,4.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,-0.814392625407964,0.47473223590347025,1.033698151669482,0.37040106868800016,Liberal
1r91327f,9,ret8dggo,2.0,1.0,11.0,4.0,10.0,4.0,Male,32.0,Ethn Majority,4.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,-0.814392625407964,0.47473223590347025,1.033698151669482,0.37040106868800016,Liberal
1r91327f,10,ret8dggo,2.0,1.0,11.0,4.0,10.0,4.0,Male,32.0,Ethn Majority,4.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,-0.814392625407964,0.47473223590347025,1.033698151669482,0.37040106868800016,Liberal
diw5kzgl,1,ret8dggo,5.0,3.0,8.0,3.0,7.0,4.0,Male,43.0,Ethn Majority,4.0,2.0,0,1,0,0,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.8416587195029999,-0.394935028644861,-0.04024044851575923,0.37040106868800016,Conservative
diw5kzgl,2,ret8dggo,5.0,3.0,8.0,3.0,7.0,4.0,Male,43.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.8416587195029999,-0.394935028644861,-0.04024044851575923,0.37040106868800016,Conservative
diw5kzgl,3,ret8dggo,5.0,3.0,8.0,3.0,7.0,4.0,Male,43.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.8416587195029999,-0.394935028644861,-0.04024044851575923,0.37040106868800016,Conservative
diw5kzgl,4,ret8dggo,5.0,3.0,8.0,3.0,7.0,4.0,Male,43.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.8416587195029999,-0.394935028644861,-0.04024044851575923,0.37040106868800016,Conservative
diw5kzgl,5,ret8dggo,5.0,3.0,8.0,3.0,7.0,4.0,Male,43.0,Ethn Majority,4.0,2.0,1,0,1,0,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.8416587195029999,-0.394935028644861,-0.04024044851575923,0.37040106868800016,Conservative
diw5kzgl,6,ret8dggo,5.0,3.0,8.0,3.0,7.0,4.0,Male,43.0,Ethn Majority,4.0,2.0,1,0,1,0,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.8416587195029999,-0.394935028644861,-0.04024044851575923,0.37040106868800016,Conservative
diw5kzgl,7,ret8dggo,5.0,3.0,8.0,3.0,7.0,4.0,Male,43.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.8416587195029999,-0.394935028644861,-0.04024044851575923,0.37040106868800016,Conservative
diw5kzgl,8,ret8dggo,5.0,3.0,8.0,3.0,7.0,4.0,Male,43.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.8416587195029999,-0.394935028644861,-0.04024044851575923,0.37040106868800016,Conservative
diw5kzgl,9,ret8dggo,5.0,3.0,8.0,3.0,7.0,4.0,Male,43.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.8416587195029999,-0.394935028644861,-0.04024044851575923,0.37040106868800016,Conservative
diw5kzgl,10,ret8dggo,5.0,3.0,8.0,3.0,7.0,4.0,Male,43.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.8416587195029999,-0.394935028644861,-0.04024044851575923,0.37040106868800016,Conservative
hqm8iz2l,1,ret8dggo,2.0,1.0,6.0,3.0,7.0,3.0,Female,41.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.814392625407964,-0.394935028644861,-0.04024044851575923,-0.5915764157977483,Liberal
hqm8iz2l,2,ret8dggo,2.0,1.0,6.0,3.0,7.0,3.0,Female,41.0,Ethn Majority,4.0,2.0,1,0,1,0,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.814392625407964,-0.394935028644861,-0.04024044851575923,-0.5915764157977483,Liberal
hqm8iz2l,3,ret8dggo,2.0,1.0,6.0,3.0,7.0,3.0,Female,41.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.814392625407964,-0.394935028644861,-0.04024044851575923,-0.5915764157977483,Liberal
hqm8iz2l,4,ret8dggo,2.0,1.0,6.0,3.0,7.0,3.0,Female,41.0,Ethn Majority,4.0,2.0,1,0,1,0,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.814392625407964,-0.394935028644861,-0.04024044851575923,-0.5915764157977483,Liberal
hqm8iz2l,5,ret8dggo,2.0,1.0,6.0,3.0,7.0,3.0,Female,41.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.814392625407964,-0.394935028644861,-0.04024044851575923,-0.5915764157977483,Liberal
hqm8iz2l,6,ret8dggo,2.0,1.0,6.0,3.0,7.0,3.0,Female,41.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.814392625407964,-0.394935028644861,-0.04024044851575923,-0.5915764157977483,Liberal
hqm8iz2l,7,ret8dggo,2.0,1.0,6.0,3.0,7.0,3.0,Female,41.0,Ethn Majority,4.0,2.0,1,0,1,0,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.814392625407964,-0.394935028644861,-0.04024044851575923,-0.5915764157977483,Liberal
hqm8iz2l,8,ret8dggo,2.0,1.0,6.0,3.0,7.0,3.0,Female,41.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.814392625407964,-0.394935028644861,-0.04024044851575923,-0.5915764157977483,Liberal
hqm8iz2l,9,ret8dggo,2.0,1.0,6.0,3.0,7.0,3.0,Female,41.0,Ethn Majority,4.0,2.0,1,0,1,0,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.814392625407964,-0.394935028644861,-0.04024044851575923,-0.5915764157977483,Liberal
hqm8iz2l,10,ret8dggo,2.0,1.0,6.0,3.0,7.0,3.0,Female,41.0,Ethn Majority,4.0,2.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.814392625407964,-0.394935028644861,-0.04024044851575923,-0.5915764157977483,Liberal
zt1db6mm,1,ret8dggo,3.0,2.0,10.0,4.0,9.0,4.0,Female,56.0,Ethn Majority,2.0,1.0,1,0,1,0,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.2623755104376427,0.47473223590347025,0.6757186182744017,0.37040106868800016,Liberal
zt1db6mm,2,ret8dggo,3.0,2.0,10.0,4.0,9.0,4.0,Female,56.0,Ethn Majority,2.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.2623755104376427,0.47473223590347025,0.6757186182744017,0.37040106868800016,Liberal
zt1db6mm,3,ret8dggo,3.0,2.0,10.0,4.0,9.0,4.0,Female,56.0,Ethn Majority,2.0,1.0,0,1,0,0,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.2623755104376427,0.47473223590347025,0.6757186182744017,0.37040106868800016,Liberal
zt1db6mm,4,ret8dggo,3.0,2.0,10.0,4.0,9.0,4.0,Female,56.0,Ethn Majority,2.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.2623755104376427,0.47473223590347025,0.6757186182744017,0.37040106868800016,Liberal
zt1db6mm,5,ret8dggo,3.0,2.0,10.0,4.0,9.0,4.0,Female,56.0,Ethn Majority,2.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.2623755104376427,0.47473223590347025,0.6757186182744017,0.37040106868800016,Liberal
zt1db6mm,6,ret8dggo,3.0,2.0,10.0,4.0,9.0,4.0,Female,56.0,Ethn Majority,2.0,1.0,0,1,0,0,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.2623755104376427,0.47473223590347025,0.6757186182744017,0.37040106868800016,Liberal
zt1db6mm,7,ret8dggo,3.0,2.0,10.0,4.0,9.0,4.0,Female,56.0,Ethn Majority,2.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.2623755104376427,0.47473223590347025,0.6757186182744017,0.37040106868800016,Liberal
zt1db6mm,8,ret8dggo,3.0,2.0,10.0,4.0,9.0,4.0,Female,56.0,Ethn Majority,2.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.2623755104376427,0.47473223590347025,0.6757186182744017,0.37040106868800016,Liberal
zt1db6mm,9,ret8dggo,3.0,2.0,10.0,4.0,9.0,4.0,Female,56.0,Ethn Majority,2.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.2623755104376427,0.47473223590347025,0.6757186182744017,0.37040106868800016,Liberal
zt1db6mm,10,ret8dggo,3.0,2.0,10.0,4.0,9.0,4.0,Female,56.0,Ethn Majority,2.0,1.0,2,0,0,1,GI,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,-0.2623755104376427,0.47473223590347025,0.6757186182744017,0.37040106868800016,Liberal
